file,molecule,position,mol_pred_loaded,mol_true_loaded,mol_cond_loaded,sanitization,inchi_convertible,all_atoms_connected,molecular_formula,molecular_bonds,double_bond_stereochemistry,tetrahedral_chirality,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,rmsd_≤_2å
predict_sdf_test_grid10/8HD3/8HD3_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8HDG/8HDG_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8HEJ/8HEJ_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8HF8/8HF8_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8HFN/8HFN_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8HGK/8HGK_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8HI9/8HI9_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8HKO/8HKO_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8HLJ/8HLJ_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8HNZ/8HNZ_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8HO0/8HO0_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8HOW/8HOW_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False
predict_sdf_test_grid10/8HQ5/8HQ5_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8HTB/8HTB_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8HUF/8HUF_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8HUQ/8HUQ_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8HX2/8HX2_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8HXG/8HXG_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8HXH/8HXH_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8HXN/8HXN_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,False,False,True,False,True,True,True,True,True
predict_sdf_test_grid10/8HYC/8HYC_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8HYD/8HYD_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8HYM/8HYM_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8HYP/8HYP_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8HZ6/8HZ6_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8HZ7/8HZ7_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8HZ9/8HZ9_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8HZA/8HZA_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8I0Y/8I0Y_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8I2N/8I2N_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8I2P/8I2P_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8I7X/8I7X_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8I8F/8I8F_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8IDH/8IDH_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8IE7/8IE7_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8IF7/8IF7_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8IFQ/8IFQ_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8IFR/8IFR_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8IFT/8IFT_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8IGX/8IGX_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8II0/8II0_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8INO/8INO_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8IOK/8IOK_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8IVG/8IVG_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8IVR/8IVR_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8IVU/8IVU_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8IXS/8IXS_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8IXV/8IXV_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8IYT/8IYT_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8IZC/8IZC_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8IZE/8IZE_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8IZG/8IZG_predict.sdf,,0,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8J3C/8J3C_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8J5E/8J5E_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8J5W/8J5W_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,,True,False,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8J5X/8J5X_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8J8W/8J8W_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8J9D/8J9D_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8JBY/8JBY_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8JE7/8JE7_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8JI2/8JI2_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True
predict_sdf_test_grid10/8JI4/8JI4_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True
predict_sdf_test_grid10/8JMR/8JMR_predict.sdf,,0,True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8JSK/8JSK_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8JU4/8JU4_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8JUB/8JUB_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8JWY/8JWY_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8JYE/8JYE_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8JYG/8JYG_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8K14/8K14_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8K1X/8K1X_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8K2E/8K2E_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8K4C/8K4C_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8K5V/8K5V_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8K5W/8K5W_predict.sdf,,0,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8K5X/8K5X_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8K5Y/8K5Y_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8K6D/8K6D_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8K71/8K71_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8K72/8K72_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True
predict_sdf_test_grid10/8K9V/8K9V_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8K9W/8K9W_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8KCZ/8KCZ_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OFE/8OFE_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OG5/8OG5_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OG6/8OG6_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OG8/8OG8_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OGA/8OGA_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OGB/8OGB_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OGC/8OGC_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,True,False,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OHF/8OHF_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OIZ/8OIZ_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OKE/8OKE_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OKG/8OKG_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OKJ/8OKJ_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OKK/8OKK_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OKL/8OKL_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OKM/8OKM_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OKN/8OKN_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OKO/8OKO_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OKQ/8OKQ_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OKT/8OKT_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OLF/8OLF_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OLI/8OLI_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OLK/8OLK_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OME/8OME_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OMF/8OMF_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OMJ/8OMJ_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OMP/8OMP_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8ONV/8ONV_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OO5/8OO5_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OOJ/8OOJ_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OPY/8OPY_predict.sdf,,0,True,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OTN/8OTN_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OTV/8OTV_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OU2/8OU2_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OU3/8OU3_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OU4/8OU4_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OU5/8OU5_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OU6/8OU6_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OU7/8OU7_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OU9/8OU9_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OUU/8OUU_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OUV/8OUV_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OV3/8OV3_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OV4/8OV4_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OWB/8OWB_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8OWQ/8OWQ_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,False,False,True,False,True,True,True,True,True
predict_sdf_test_grid10/8OZ2/8OZ2_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8P05/8P05_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8P07/8P07_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8P0F/8P0F_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8P0M/8P0M_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8P29/8P29_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8P3C/8P3C_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8P3D/8P3D_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8P4H/8P4H_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8P56/8P56_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8P57/8P57_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8P58/8P58_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,True,False,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8P59/8P59_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8P5A/8P5A_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8P5G/8P5G_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8P5H/8P5H_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8P5I/8P5I_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8P5J/8P5J_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8P5K/8P5K_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8P5Z/8P5Z_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8P92/8P92_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8P9I/8P9I_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8P9J/8P9J_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8P9Q/8P9Q_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8P9S/8P9S_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8P9T/8P9T_predict.sdf,,0,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8P9X/8P9X_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8PA3/8PA3_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
predict_sdf_test_grid10/8PA4/8PA4_predict.sdf,,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
