file,molecule,position,mol_pred_loaded,mol_true_loaded,mol_cond_loaded,sanitization,inchi_convertible,all_atoms_connected,molecular_formula,molecular_bonds,double_bond_stereochemistry,tetrahedral_chirality,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,rmsd_≤_2å
SurfDock_docking_result/8AIE_protein_processed_obabel_reduce_obabel_8A_8AIE_ligand/8AIE_8AIE_ligand_8AIE_ligand.sdf_file_inner_idx_0_sample_idx_14_rank_1_rmsd_0.8142039831336272_confidence_274.51939321368883.sdf,8AIE_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AK6_protein_processed_obabel_reduce_obabel_8A_8AK6_ligand/8AK6_8AK6_ligand_8AK6_ligand.sdf_file_inner_idx_0_sample_idx_27_rank_1_rmsd_1.0640670897491744_confidence_203.54209834526972.sdf,8AK6_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AKM_protein_processed_obabel_reduce_obabel_8A_8AKM_ligand/8AKM_8AKM_ligand_8AKM_ligand.sdf_file_inner_idx_0_sample_idx_10_rank_1_rmsd_1.6580613587919504_confidence_84.48106046426852.sdf,8AKM_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8ANF_protein_processed_obabel_reduce_obabel_8A_8ANF_ligand/8ANF_8ANF_ligand_8ANF_ligand.sdf_file_inner_idx_0_sample_idx_7_rank_1_rmsd_1.7304780545984855_confidence_179.69988822256155.sdf,8ANF_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AOJ_protein_processed_obabel_reduce_obabel_8A_8AOJ_ligand/8AOJ_8AOJ_ligand_8AOJ_ligand.sdf_file_inner_idx_0_sample_idx_8_rank_1_rmsd_1.0183488442236275_confidence_266.5381386365724.sdf,8AOJ_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AOP_protein_processed_obabel_reduce_obabel_8A_8AOP_ligand/8AOP_8AOP_ligand_8AOP_ligand.sdf_file_inner_idx_0_sample_idx_21_rank_1_rmsd_0.9602286365377277_confidence_135.6044119812995.sdf,8AOP_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AOQ_protein_processed_obabel_reduce_obabel_8A_8AOQ_ligand/8AOQ_8AOQ_ligand_8AOQ_ligand.sdf_file_inner_idx_0_sample_idx_30_rank_1_rmsd_0.3383342918672861_confidence_168.79845183678904.sdf,8AOQ_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AOY_protein_processed_obabel_reduce_obabel_8A_8AOY_ligand/8AOY_8AOY_ligand_8AOY_ligand.sdf_file_inner_idx_0_sample_idx_17_rank_1_rmsd_1.6280403809031263_confidence_136.89470558499306.sdf,8AOY_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/8APT_protein_processed_obabel_reduce_obabel_8A_8APT_ligand/8APT_8APT_ligand_8APT_ligand.sdf_file_inner_idx_0_sample_idx_19_rank_1_rmsd_0.44924093111570573_confidence_316.0528237499075.sdf,8APT_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/8APU_protein_processed_obabel_reduce_obabel_8A_8APU_ligand/8APU_8APU_ligand_8APU_ligand.sdf_file_inner_idx_0_sample_idx_1_rank_1_rmsd_1.3628932453228861_confidence_361.0368937216686.sdf,8APU_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/8APW_protein_processed_obabel_reduce_obabel_8A_8APW_ligand/8APW_8APW_ligand_8APW_ligand.sdf_file_inner_idx_0_sample_idx_0_rank_1_rmsd_0.45964423995200476_confidence_355.0550514061353.sdf,8APW_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AQ1_protein_processed_obabel_reduce_obabel_8A_8AQ1_ligand/8AQ1_8AQ1_ligand_8AQ1_ligand.sdf_file_inner_idx_0_sample_idx_34_rank_1_rmsd_1.7719142108378_confidence_75.63386070869632.sdf,8AQ1_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AQ5_protein_processed_obabel_reduce_obabel_8A_8AQ5_ligand/8AQ5_8AQ5_ligand_8AQ5_ligand.sdf_file_inner_idx_0_sample_idx_16_rank_1_rmsd_0.9826210269152336_confidence_228.87057861204437.sdf,8AQ5_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AQ6_protein_processed_obabel_reduce_obabel_8A_8AQ6_ligand/8AQ6_8AQ6_ligand_8AQ6_ligand.sdf_file_inner_idx_0_sample_idx_31_rank_1_rmsd_1.0800159444869477_confidence_320.0712695021587.sdf,8AQ6_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AQ7_protein_processed_obabel_reduce_obabel_8A_8AQ7_ligand/8AQ7_8AQ7_ligand_8AQ7_ligand.sdf_file_inner_idx_0_sample_idx_34_rank_1_rmsd_0.9376551594872131_confidence_336.31491009424195.sdf,8AQ7_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AQF_protein_processed_obabel_reduce_obabel_8A_8AQF_ligand/8AQF_8AQF_ligand_8AQF_ligand.sdf_file_inner_idx_0_sample_idx_31_rank_1_rmsd_1.6963390929285125_confidence_268.20403325410206.sdf,8AQF_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AQL_protein_processed_obabel_reduce_obabel_8A_8AQL_ligand/8AQL_8AQL_ligand_8AQL_ligand.sdf_file_inner_idx_0_sample_idx_2_rank_1_rmsd_0.5411307955303921_confidence_242.87948166022986.sdf,8AQL_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AQZ_protein_processed_obabel_reduce_obabel_8A_8AQZ_ligand/8AQZ_8AQZ_ligand_8AQZ_ligand.sdf_file_inner_idx_0_sample_idx_22_rank_1_rmsd_1.7133921215241226_confidence_100.71930790042097.sdf,8AQZ_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AR4_protein_processed_obabel_reduce_obabel_8A_8AR4_ligand/8AR4_8AR4_ligand_8AR4_ligand.sdf_file_inner_idx_0_sample_idx_10_rank_1_rmsd_1.2693518792355707_confidence_181.2120328905447.sdf,8AR4_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8ARG_protein_processed_obabel_reduce_obabel_8A_8ARG_ligand/8ARG_8ARG_ligand_8ARG_ligand.sdf_file_inner_idx_0_sample_idx_14_rank_1_rmsd_1.5738045914227776_confidence_103.9684205134166.sdf,8ARG_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8ARJ_protein_processed_obabel_reduce_obabel_8A_8ARJ_ligand/8ARJ_8ARJ_ligand_8ARJ_ligand.sdf_file_inner_idx_0_sample_idx_39_rank_1_rmsd_1.0314681265462007_confidence_336.4308449484578.sdf,8ARJ_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8ARO_protein_processed_obabel_reduce_obabel_8A_8ARO_ligand/8ARO_8ARO_ligand_8ARO_ligand.sdf_file_inner_idx_0_sample_idx_22_rank_1_rmsd_1.583121488776245_confidence_129.02808823179257.sdf,8ARO_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AT9_protein_processed_obabel_reduce_obabel_8A_8AT9_ligand/8AT9_8AT9_ligand_8AT9_ligand.sdf_file_inner_idx_0_sample_idx_22_rank_1_rmsd_1.4754410214043423_confidence_163.07644339425445.sdf,8AT9_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8ATR_protein_processed_obabel_reduce_obabel_8A_8ATR_ligand/8ATR_8ATR_ligand_8ATR_ligand.sdf_file_inner_idx_0_sample_idx_17_rank_1_rmsd_0.7370794709133427_confidence_140.2477638446164.sdf,8ATR_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8ATS_protein_processed_obabel_reduce_obabel_8A_8ATS_ligand/8ATS_8ATS_ligand_8ATS_ligand.sdf_file_inner_idx_0_sample_idx_20_rank_1_rmsd_1.765791661265733_confidence_86.92178720539638.sdf,8ATS_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8ATY_protein_processed_obabel_reduce_obabel_8A_8ATY_ligand/8ATY_8ATY_ligand_8ATY_ligand.sdf_file_inner_idx_0_sample_idx_26_rank_1_rmsd_0.7848424427652266_confidence_213.4874962614428.sdf,8ATY_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AU3_protein_processed_obabel_reduce_obabel_8A_8AU3_ligand/8AU3_8AU3_ligand_8AU3_ligand.sdf_file_inner_idx_0_sample_idx_21_rank_1_rmsd_0.6485810624990509_confidence_438.53806471425713.sdf,8AU3_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AUS_protein_processed_obabel_reduce_obabel_8A_8AUS_ligand/8AUS_8AUS_ligand_8AUS_ligand.sdf_file_inner_idx_0_sample_idx_8_rank_1_rmsd_1.533673885083605_confidence_99.83949338980803.sdf,8AUS_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AUU_protein_processed_obabel_reduce_obabel_8A_8AUU_ligand/8AUU_8AUU_ligand_8AUU_ligand.sdf_file_inner_idx_0_sample_idx_8_rank_1_rmsd_0.9877778073061914_confidence_302.1494195716528.sdf,8AUU_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AV0_protein_processed_obabel_reduce_obabel_8A_8AV0_ligand/8AV0_8AV0_ligand_8AV0_ligand.sdf_file_inner_idx_0_sample_idx_3_rank_1_rmsd_1.5585315856692445_confidence_168.15456060300667.sdf,8AV0_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AV3_protein_processed_obabel_reduce_obabel_8A_8AV3_ligand/8AV3_8AV3_ligand_8AV3_ligand.sdf_file_inner_idx_0_sample_idx_29_rank_1_rmsd_0.893458151477921_confidence_150.50464028901843.sdf,8AV3_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AV4_protein_processed_obabel_reduce_obabel_8A_8AV4_ligand/8AV4_8AV4_ligand_8AV4_ligand.sdf_file_inner_idx_0_sample_idx_12_rank_1_rmsd_1.7514903169146865_confidence_97.9223216296823.sdf,8AV4_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AV7_protein_processed_obabel_reduce_obabel_8A_8AV7_ligand/8AV7_8AV7_ligand_8AV7_ligand.sdf_file_inner_idx_0_sample_idx_27_rank_1_rmsd_0.6728480230019487_confidence_212.38814029588073.sdf,8AV7_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AV8_protein_processed_obabel_reduce_obabel_8A_8AV8_ligand/8AV8_8AV8_ligand_8AV8_ligand.sdf_file_inner_idx_0_sample_idx_28_rank_1_rmsd_1.5677932731042648_confidence_158.95754583129226.sdf,8AV8_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AV9_protein_processed_obabel_reduce_obabel_8A_8AV9_ligand/8AV9_8AV9_ligand_8AV9_ligand.sdf_file_inner_idx_0_sample_idx_33_rank_1_rmsd_1.7874339814497666_confidence_222.80570108720417.sdf,8AV9_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AVA_protein_processed_obabel_reduce_obabel_8A_8AVA_ligand/8AVA_8AVA_ligand_8AVA_ligand.sdf_file_inner_idx_0_sample_idx_23_rank_1_rmsd_0.3443423088576631_confidence_550.3388782039278.sdf,8AVA_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AW1_protein_processed_obabel_reduce_obabel_8A_8AW1_ligand/8AW1_8AW1_ligand_8AW1_ligand.sdf_file_inner_idx_0_sample_idx_25_rank_1_rmsd_1.2219021438829372_confidence_456.40453955813643.sdf,8AW1_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AWG_protein_processed_obabel_reduce_obabel_8A_8AWG_ligand/8AWG_8AWG_ligand_8AWG_ligand.sdf_file_inner_idx_0_sample_idx_33_rank_1_rmsd_0.8252219044532928_confidence_140.2383342438792.sdf,8AWG_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AXE_protein_processed_obabel_reduce_obabel_8A_8AXE_ligand/8AXE_8AXE_ligand_8AXE_ligand.sdf_file_inner_idx_0_sample_idx_25_rank_1_rmsd_1.0100280497932443_confidence_120.47726479273939.sdf,8AXE_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AXW_protein_processed_obabel_reduce_obabel_8A_8AXW_ligand/8AXW_8AXW_ligand_8AXW_ligand.sdf_file_inner_idx_0_sample_idx_6_rank_1_rmsd_0.8677207412924491_confidence_331.65100834954114.sdf,8AXW_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True
SurfDock_docking_result/8AY3_protein_processed_obabel_reduce_obabel_8A_8AY3_ligand/8AY3_8AY3_ligand_8AY3_ligand.sdf_file_inner_idx_0_sample_idx_28_rank_1_rmsd_0.5462678458633403_confidence_272.839643034617.sdf,8AY3_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AY6_protein_processed_obabel_reduce_obabel_8A_8AY6_ligand/8AY6_8AY6_ligand_8AY6_ligand.sdf_file_inner_idx_0_sample_idx_31_rank_1_rmsd_0.3808023003233898_confidence_264.47433794805437.sdf,8AY6_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AY8_protein_processed_obabel_reduce_obabel_8A_8AY8_ligand/8AY8_8AY8_ligand_8AY8_ligand.sdf_file_inner_idx_0_sample_idx_6_rank_1_rmsd_0.3383741997321202_confidence_296.08516843414765.sdf,8AY8_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AYA_protein_processed_obabel_reduce_obabel_8A_8AYA_ligand/8AYA_8AYA_ligand_8AYA_ligand.sdf_file_inner_idx_0_sample_idx_18_rank_1_rmsd_0.43094388732685057_confidence_326.1719274375169.sdf,8AYA_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AYJ_protein_processed_obabel_reduce_obabel_8A_8AYJ_ligand/8AYJ_8AYJ_ligand_8AYJ_ligand.sdf_file_inner_idx_0_sample_idx_30_rank_1_rmsd_0.9094733494993911_confidence_304.36736716356756.sdf,8AYJ_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AZE_protein_processed_obabel_reduce_obabel_8A_8AZE_ligand/8AZE_8AZE_ligand_8AZE_ligand.sdf_file_inner_idx_0_sample_idx_24_rank_1_rmsd_1.5050630563929293_confidence_115.102163868508.sdf,8AZE_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AZV_protein_processed_obabel_reduce_obabel_8A_8AZV_ligand/8AZV_8AZV_ligand_8AZV_ligand.sdf_file_inner_idx_0_sample_idx_34_rank_1_rmsd_0.38652826252846706_confidence_340.732121034922.sdf,8AZV_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AZX_protein_processed_obabel_reduce_obabel_8A_8AZX_ligand/8AZX_8AZX_ligand_8AZX_ligand.sdf_file_inner_idx_0_sample_idx_23_rank_1_rmsd_0.7141682109594679_confidence_319.26598328444067.sdf,8AZX_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AZY_protein_processed_obabel_reduce_obabel_8A_8AZY_ligand/8AZY_8AZY_ligand_8AZY_ligand.sdf_file_inner_idx_0_sample_idx_37_rank_1_rmsd_0.9756226377914143_confidence_268.18821697696825.sdf,8AZY_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/8AZZ_protein_processed_obabel_reduce_obabel_8A_8AZZ_ligand/8AZZ_8AZZ_ligand_8AZZ_ligand.sdf_file_inner_idx_0_sample_idx_29_rank_1_rmsd_0.444547366494338_confidence_349.17329492451773.sdf,8AZZ_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/8B00_protein_processed_obabel_reduce_obabel_8A_8B00_ligand/8B00_8B00_ligand_8B00_ligand.sdf_file_inner_idx_0_sample_idx_29_rank_1_rmsd_0.5037281702414645_confidence_333.44526642089266.sdf,8B00_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/8B1V_protein_processed_obabel_reduce_obabel_8A_8B1V_ligand/8B1V_8B1V_ligand_8B1V_ligand.sdf_file_inner_idx_0_sample_idx_30_rank_1_rmsd_0.9910281380378173_confidence_219.82750486958926.sdf,8B1V_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/8B1Z_protein_processed_obabel_reduce_obabel_8A_8B1Z_ligand/8B1Z_8B1Z_ligand_8B1Z_ligand.sdf_file_inner_idx_0_sample_idx_38_rank_1_rmsd_0.5007262868040452_confidence_334.3111727727485.sdf,8B1Z_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/8B2T_protein_processed_obabel_reduce_obabel_8A_8B2T_ligand/8B2T_8B2T_ligand_8B2T_ligand.sdf_file_inner_idx_0_sample_idx_17_rank_1_rmsd_0.7608289587150777_confidence_313.21681177575556.sdf,8B2T_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8B35_protein_processed_obabel_reduce_obabel_8A_8B35_ligand/8B35_8B35_ligand_8B35_ligand.sdf_file_inner_idx_0_sample_idx_8_rank_1_rmsd_0.2507970817316027_confidence_436.67031410917957.sdf,8B35_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/8B3C_protein_processed_obabel_reduce_obabel_8A_8B3C_ligand/8B3C_8B3C_ligand_8B3C_ligand.sdf_file_inner_idx_0_sample_idx_26_rank_1_rmsd_0.390410161965976_confidence_404.7953094641472.sdf,8B3C_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8B3R_protein_processed_obabel_reduce_obabel_8A_8B3R_ligand/8B3R_8B3R_ligand_8B3R_ligand.sdf_file_inner_idx_0_sample_idx_1_rank_1_rmsd_0.4662958330116383_confidence_383.1140882234044.sdf,8B3R_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/8B49_protein_processed_obabel_reduce_obabel_8A_8B49_ligand/8B49_8B49_ligand_8B49_ligand.sdf_file_inner_idx_0_sample_idx_15_rank_1_rmsd_0.22890392573187548_confidence_163.5921808232253.sdf,8B49_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True
SurfDock_docking_result/8B56_protein_processed_obabel_reduce_obabel_8A_8B56_ligand/8B56_8B56_ligand_8B56_ligand.sdf_file_inner_idx_0_sample_idx_14_rank_1_rmsd_1.1124001730169486_confidence_199.64359803231895.sdf,8B56_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8B5Y_protein_processed_obabel_reduce_obabel_8A_8B5Y_ligand/8B5Y_8B5Y_ligand_8B5Y_ligand.sdf_file_inner_idx_0_sample_idx_14_rank_1_rmsd_1.7685287971694692_confidence_245.18652490579393.sdf,8B5Y_ligand,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8B6M_protein_processed_obabel_reduce_obabel_8A_8B6M_ligand/8B6M_8B6M_ligand_8B6M_ligand.sdf_file_inner_idx_0_sample_idx_11_rank_1_rmsd_1.412510005402668_confidence_535.8599537412667.sdf,8B6M_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8B75_protein_processed_obabel_reduce_obabel_8A_8B75_ligand/8B75_8B75_ligand_8B75_ligand.sdf_file_inner_idx_0_sample_idx_14_rank_1_rmsd_1.5282665947753875_confidence_462.591402022336.sdf,8B75_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8B8H_protein_processed_obabel_reduce_obabel_8A_8B8H_ligand/8B8H_8B8H_ligand_8B8H_ligand.sdf_file_inner_idx_0_sample_idx_28_rank_1_rmsd_1.4180312174647305_confidence_263.5185065108019.sdf,8B8H_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/8B8U_protein_processed_obabel_reduce_obabel_8A_8B8U_ligand/8B8U_8B8U_ligand_8B8U_ligand.sdf_file_inner_idx_0_sample_idx_23_rank_1_rmsd_1.0779571686012648_confidence_211.38857060074048.sdf,8B8U_ligand,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8B91_protein_processed_obabel_reduce_obabel_8A_8B91_ligand/8B91_8B91_ligand_8B91_ligand.sdf_file_inner_idx_0_sample_idx_11_rank_1_rmsd_1.4611595846523773_confidence_369.75383982143137.sdf,8B91_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8B92_protein_processed_obabel_reduce_obabel_8A_8B92_ligand/8B92_8B92_ligand_8B92_ligand.sdf_file_inner_idx_0_sample_idx_27_rank_1_rmsd_1.8209816227792905_confidence_250.43289196258772.sdf,8B92_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8B94_protein_processed_obabel_reduce_obabel_8A_8B94_ligand/8B94_8B94_ligand_8B94_ligand.sdf_file_inner_idx_0_sample_idx_24_rank_1_rmsd_0.9712800233648059_confidence_383.50816352320385.sdf,8B94_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8B96_protein_processed_obabel_reduce_obabel_8A_8B96_ligand/8B96_8B96_ligand_8B96_ligand.sdf_file_inner_idx_0_sample_idx_39_rank_1_rmsd_1.1976043946103947_confidence_334.37591809626053.sdf,8B96_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8B98_protein_processed_obabel_reduce_obabel_8A_8B98_ligand/8B98_8B98_ligand_8B98_ligand.sdf_file_inner_idx_0_sample_idx_30_rank_1_rmsd_1.0244692221497103_confidence_292.73300319648484.sdf,8B98_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/8B99_protein_processed_obabel_reduce_obabel_8A_8B99_ligand/8B99_8B99_ligand_8B99_ligand.sdf_file_inner_idx_0_sample_idx_28_rank_1_rmsd_0.9283188428337202_confidence_322.79005920226064.sdf,8B99_ligand,0,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False
SurfDock_docking_result/8B9E_protein_processed_obabel_reduce_obabel_8A_8B9E_ligand/8B9E_8B9E_ligand_8B9E_ligand.sdf_file_inner_idx_0_sample_idx_3_rank_1_rmsd_0.504320255659122_confidence_256.5801576037502.sdf,8B9E_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
